Task ID,Task Link,Task Type,Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Subtasks IDs,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text,Home Location ID,Home Location,Other Location IDs,Other Locations
wdy2xguhpj,https://app.clickup.com/t/wdy2xguhpj,"Task","Final - Merge Chapter 1: Project Description","Pull all Chapter 2 sections into final report format.",done,1782237508693,"6/23/2026, 1:58:28 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3q,https://app.clickup.com/t/wdy2xgvn3q,"Task","Search for TBD","Search the full document for ""TBD.""\n\nDone when: No visible ""TBD"" remains in the report.",done,1783270197468,"7/5/2026, 12:49:57 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn49,https://app.clickup.com/t/wdy2xgvn49,"Task","Update table of contents","Update the table of contents after all edits.\n\nDone when: The table of contents matches the final headings and page numbers.",done,1783270222535,"7/5/2026, 12:50:22 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3p,https://app.clickup.com/t/wdy2xgvn3p,"Task","Change title page document type","Replace ""Initial Divide and Conquer Document"" with ""Midterm Milestone Report.""\n\nDone when: The title page shows the correct report type.",done,1783270196506,"7/5/2026, 12:49:56 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn47,https://app.clickup.com/t/wdy2xgvn47,"Task","Apply single spacing","Set document spacing to single spacing instead of 1.15.\n\nDone when: The report uses single spacing.",done,1783270219933,"7/5/2026, 12:50:19 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn4b,https://app.clickup.com/t/wdy2xgvn4b,"Task","Skim final PDF title page","Check the exported PDF title page.\n\nDone when: The title page says Midterm Milestone Report.",done,1783270224679,"7/5/2026, 12:50:24 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3r,https://app.clickup.com/t/wdy2xgvn3r,"Task","Search for UPDATE ME","Search the full document for ""UPDATE ME.""\n\nDone when: No visible ""UPDATE ME"" remains in the report.",done,1783270198232,"7/5/2026, 12:49:58 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3t,https://app.clickup.com/t/wdy2xgvn3t,"Task","Search for Figure X","Search the full document for ""Figure X.""\n\nDone when: No visible ""Figure X"" remains in the report.",done,1783270199139,"7/5/2026, 12:49:59 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3w,https://app.clickup.com/t/wdy2xgvn3w,"Task","Global power design pass","Search the full report for power design contradictions.\n\nDone when: The report consistently uses the selected commercial power bank design.",done,1783270207316,"7/5/2026, 12:50:07 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn48,https://app.clickup.com/t/wdy2xgvn48,"Task","Check margins","Confirm margins match the course guideline.\n\nDone when: Margins are 1 inch top/right/bottom and 1.5 inch left.",done,1783270221285,"7/5/2026, 12:50:21 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn45,https://app.clickup.com/t/wdy2xgvn45,"Task","Apply body font size","Set body text to 10–12 pt.\n\nDone when: Body text uses an approved size.",done,1783270218090,"7/5/2026, 12:50:18 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn46,https://app.clickup.com/t/wdy2xgvn46,"Task","Apply paragraph justification","Fully justify the body paragraphs.\n\nDone when: Paragraphs are justified left and right.",done,1783270218793,"7/5/2026, 12:50:18 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn4c,https://app.clickup.com/t/wdy2xgvn4c,"Task","Skim final PDF figures","Check that prototype and physical design figures are visible in the exported PDF.\n\nDone when: Chapter 5 figures are visible and not broken.",done,1783270226251,"7/5/2026, 12:50:26 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3y,https://app.clickup.com/t/wdy2xgvn3y,"Task","Global ESP32-S3 pass","Search the full report for ESP32 module contradictions.\n\nDone when: The report consistently uses ESP32-S3-WROOM-1-N8R8.",done,1783270209574,"7/5/2026, 12:50:09 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn4d,https://app.clickup.com/t/wdy2xgvn4d,"Task","Skim final PDF tables","Check that tables are readable and not badly cut off in the exported PDF.\n\nDone when: Major tables are readable.",done,1783270227319,"7/5/2026, 12:50:27 PM EDT",,"",,"",null,"","[]","[Kenn Pickavance]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn44,https://app.clickup.com/t/wdy2xgvn44,"Task","Apply body font","Set the body font to Times New Roman, Arial, Helvetica, or another approved font.\n\nDone when: The report uses an approved body font.",done,1783270216400,"7/5/2026, 12:50:16 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xgvn3z,https://app.clickup.com/t/wdy2xgvn3z,"Task","Global app stack pass","Search the full report for mobile app technology contradictions.\n\nDone when: The report consistently uses React Native, Expo, and TypeScript.",done,1783270210730,"7/5/2026, 12:50:10 PM EDT",,"",,"",null,"","[]","[Teesitin]","[]",null,"Final Assembly","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000288","Senior Design > Midterm Report > Final Assembly","",""
wdy2xguhmp,https://app.clickup.com/t/wdy2xguhmp,"Task","Charging Circuit Research","Compare USB-C charging boards, LiPo charger ICs, protected battery packs, and charging safety features.",approval,1782237389680,"6/23/2026, 1:56:29 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xguhmm,https://app.clickup.com/t/wdy2xguhmm,"Task","Battery Monitoring Research","Compare fuel gauge ICs, voltage divider battery sensing, smart power banks, and USB-C/PD battery reporting options.",approval,1782237387011,"6/23/2026, 1:56:27 PM EDT",,"",,"",null,"","[]","[Nick Koteff]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1e,https://app.clickup.com/t/wdy2xgvn1e,"Task","Revise fuel gauge claims in Chapter 3","Remove claims that the ESP32 can read exact battery percentage unless a battery monitor circuit is actually included.\n\nDone when: Chapter 3 only claims approximate battery status through the power bank indicator or a future monitor circuit.",Closed,1783270078901,"7/5/2026, 12:47:58 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1d,https://app.clickup.com/t/wdy2xgvn1d,"Task","Remove boost converter requirement from Chapter 3","Remove or revise the boost converter discussion if the power bank already provides 5 V output.\n\nDone when: Chapter 3 does not claim a boost converter is required unless the team actually needs one.",Closed,1783270076668,"7/5/2026, 12:47:56 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1q,https://app.clickup.com/t/wdy2xgvn1q,"Task","Remove TFT Selection TBD","Delete ""TBD"" from Section 3.8.2.\n\nDone when: Section 3.8.2 no longer contains TBD.",Closed,1783270091265,"7/5/2026, 12:48:11 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1z,https://app.clickup.com/t/wdy2xgvn1z,"Task","Fix photodiode wording in Chapter 3","Search Chapter 3 for ""photodiode"" and replace it with ""phototransistor"" where appropriate.\n\nDone when: Photodiode wording only remains when used in a comparison or rejected alternative.",Closed,1783270106606,"7/5/2026, 12:48:26 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn19,https://app.clickup.com/t/wdy2xgvn19,"Task","Remove UPDATE ME from Section 3.2","Delete the visible ""UPDATE ME"" placeholder from Section 3.2.\n\nDone when: ""UPDATE ME"" no longer appears in Section 3.2.",Closed,1783270069937,"7/5/2026, 12:47:49 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1b,https://app.clickup.com/t/wdy2xgvn1b,"Task","Remove TP4056 references from Chapter 3","Search Chapter 3 for TP4056 and remove or revise those references.\n\nDone when: Chapter 3 no longer describes TP4056 as the active charging design.",Closed,1783270073519,"7/5/2026, 12:47:53 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1c,https://app.clickup.com/t/wdy2xgvn1c,"Task","Remove LiPo pouch cell references from Chapter 3","Search Chapter 3 for LiPo wording and revise it to match the commercial power bank design.\n\nDone when: Chapter 3 consistently describes the commercial power bank approach.",Closed,1783270074994,"7/5/2026, 12:47:54 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1f,https://app.clickup.com/t/wdy2xgvn1f,"Task","Finish PCB Design opening paragraph","Replace the ""TBD"" in Section 3.4 with a paragraph explaining the PCB design purpose.\n\nDone when: Section 3.4 has no TBD and starts with a real PCB design explanation.",Closed,1783270080627,"7/5/2026, 12:48:00 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1r,https://app.clickup.com/t/wdy2xgvn1r,"Task","Add planned TFT size","Add the planned TFT display size if known.\n\nDone when: Section 3.8.2 states the intended TFT size or says it is a preliminary selection.",Closed,1783270092817,"7/5/2026, 12:48:12 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1u,https://app.clickup.com/t/wdy2xgvn1u,"Task","Add TFT selection reasoning","Add a paragraph explaining why TFT was selected over OLED and other displays.\n\nDone when: Section 3.8.2 explains cost, size, visibility, color output, and ESP32 compatibility.",Closed,1783270095467,"7/5/2026, 12:48:15 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xgvn1p,https://app.clickup.com/t/wdy2xgvn1p,"Task","Add buck regulator vs LDO comparison","Add a brief comparison between buck regulators and LDOs for the 3.3 V rail.\n\nDone when: Section 3.5.2 explains why one option is preferred for the prototype.",Closed,1783270090108,"7/5/2026, 12:48:10 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
wdy2xguhnk,https://app.clickup.com/t/wdy2xguhnk,"Task","3.7 - MCU Module","Explain ESP32-S3 connections, I/O usage, wireless role, display interface, button inputs, and sensor inputs.",done,1782237446330,"6/23/2026, 1:57:26 PM EDT",,"",,"",null,"","[]","[Anthony F]","[]",null,"Chapter 3: Hardware Design","[""Midterm Report""]","Senior Design","","","{}","[]","0", "",,NaN,,"1000490000000291","Senior Design > Midterm Report > Chapter 3: Hardware Design","",""
